NOTE  |Author: salmankhanorakzai
NOTE  |(Thanks: NanoCoc/PeymanRZ/ProMac)
NOTE  |Attack: GiWiBarb - v2.2b db - 08.02.2017
NOTE  |Enable: Heroes, Clan Castle & Spells from GUI, otherwise CSV will not be effective
NOTE  |Troops & Spells: 20 Giant,8 WB,26 Wiz,20 Barb,2 rage,2 heal,3 EQ,1 CCEQ

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |2          |10         |0          |0          |0          |0          |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-RIGHT|10         |2          |EXT-INT    |0          |0          |           |vector for Giant FR
MAKE  |B          |FRONT-LEFT |10         |2          |INT-EXT    |0          |0          |           |vector for Giant FL
MAKE  |C          |FRONT-RIGHT|10         |2          |EXT-INT    |2          |1          |           |vector for Wizard FR
MAKE  |D          |FRONT-LEFT |10         |2          |INT-EXT    |2          |3          |           |vector for Wizard FL
MAKE  |E          |FRONT-RIGHT|10         |2          |EXT-INT    |2          |3          |           |vector for barb FR
MAKE  |F          |FRONT-LEFT |10         |2          |INT-EXT    |2          |3          |           |vector for barb FL
MAKE  |G          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |1          |           |vector for wall breakers FR
MAKE  |H          |FRONT-LEFT |10         |2          |INT-EXT    |0          |1          |           |vector for wall breakers FL
MAKE  |I          |FRONT-RIGHT|10         |-4         |INT-EXT    |0          |5          |           |vector for rage spell FR
MAKE  |J          |FRONT-LEFT |10         |-4         |INT-EXT    |0          |5          |           |vector for rage spell FL
MAKE  |K          |FRONT-RIGHT|10         |-11        |INT-EXT    |0          |5          |           |vector for Heal Spell FR
MAKE  |L          |FRONT-LEFT |10         |-11        |INT-EXT    |0          |5          |           |vector for Heal Spell FL
MAKE  |M          |FRONT-RIGHT|10         |-13        |INT-EXT    |0          |5          |           |vector for EQ Walls
MAKE  |N          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |5          |           |vector for Clan Castle
MAKE  |O          |FRONT-RIGHT|10         |2          |INT-EXT    |1          |2          |           |vector for Heroes

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |M          |1          |4          |ESpell     |0          |0          |1000-3000  |           | Dropping EQ

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |M          |1          |1          |ESpell     |0          |0          |2000-3000  |           | Dropping CC EQ

DROP  |A          |1-2        |2          |Giant      |50-150     |0          |200-400    |           | Dropping 2 Giants (1st wave)
DROP  |B          |9-10       |2          |Giant      |50-150     |0          |400-800    |           | Dropping 2 Giants (1st wave)
DROP  |E          |1-3        |4-6        |Barb       |50-150     |50-100     |200-400    |           | Dropping 4-6 Barbarian (1st wave)
DROP  |F          |8-10       |4-6        |Barb       |50-150     |50-100     |400-800    |           | Dropping 4-6 Barbarian (1st wave)
DROP  |C          |1-3        |3          |Wiza       |100-200    |0          |200-400    |           | Dropping 3 Wizards (1st wave)
DROP  |D          |8-10       |3          |Wiza       |100-200    |0          |4000-6000  |           | Dropping 3 Wizards (1st wave)

WAIT  |3000-6000  |           |           |           |           |           |           |           |

DROP  |A          |6-10       |5          |Giant      |50-150     |0          |0          |           | Dropping 5 Giants (2nd wave)
DROP  |B          |1-5        |5          |Giant      |50-150     |0          |2000-3000  |           | Dropping 5 Giants (2nd wave)
DROP  |C          |5-10       |6          |Wiza       |100-200    |0          |0          |           | Dropping 6 Wizards (2nd wave)
DROP  |D          |1-6        |6          |Wiza       |100-200    |0          |300-700    |           | Dropping 6 Wizards (2nd wave)
DROP  |I          |4          |1          |RSpell     |0          |0          |200        |           | Dropping Rage Spell
DROP  |J          |4          |1          |RSpell     |0          |0          |200        |           | Dropping Rage Spell
DROP  |G          |1-2        |2          |Wall       |50-100     |0          |200-400    |           | Dropping 2 wall breakers (2nd wave)
DROP  |H          |1-2        |2          |Wall       |50-100     |0          |200-400    |           | Dropping 2 wall breakers (2nd wave)
DROP  |E          |8-10       |4-6        |Barb       |50-150     |100        |0          |           | Dropping 4-6 Barbarian (2nd wave)
DROP  |F          |1-3        |4-6        |Barb       |50-150     |0          |0          |           | Dropping 4-6 Barbarian (2nd wave)
DROP  |N          |1          |1          |Castle     |0          |0          |0          |           | Dropping Castle
DROP  |O          |1          |1          |King       |0          |100        |100-200    |           | Dropping King
DROP  |O          |2          |1          |Queen      |1          |100        |50-150     |           | Dropping Queen
DROP  |O          |2          |1          |Warden     |1          |100        |50-150     |           | Dropping Grand Warden
DROP  |G          |1-2        |2          |Wall       |50-100     |0          |200-400    |           | Dropping 2 wall breakers
DROP  |H          |1-2        |2          |Wall       |50-100     |0          |1500-2500  |           | Dropping 2 wall breakers
DROP  |K          |4          |1          |HSpell     |0          |0          |50-150     |           | Dropping Heal Spell
DROP  |L          |4          |1          |HSpell     |0          |0          |200-400    |           | Dropping Heal Spell

WAIT  |3000-5000  |           |           |           |           |           |           |           |

DROP  |A          |1-3        |3          |Giant      |50-150     |0          |0          |           | Dropping 3 Giants (3rd wave)
DROP  |B          |8-10       |3          |Giant      |50-150     |0          |600-900    |           | Dropping 3 Giants (3rd wave)
DROP  |C          |1-2        |4          |Wiza       |100-200    |0          |0          |           | Dropping 4 Wizards (3rd wave)
DROP  |D          |9-10       |4          |Wiza       |100-200    |0          |300-700    |           | Dropping 4 Wizards (3rd wave)

WAIT  |5000-9000  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |1-3        |10         |Giant      |50         |0          |300        |           | Dropping remaining Giant
DROP  |A          |1-3        |10         |Wiza       |50         |0          |300        |           | Dropping remaining Wiz
DROP  |A          |1-3        |10         |Barb       |50         |0          |300        |           | Dropping remaining Barb
DROP  |K-L        |3          |1          |HSpell     |0          |0          |300        |           | Dropping remaining Heal Spell
DROP  |A          |1-3        |4          |Wall       |50         |0          |5000-9000  |           | Dropping remaining Wall Breaker

WAIT  |3000-5000  |           |           |           |           |           |           |           |
